Text,Line
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,elam hur-saŋ u₆-ga\n5al2
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,aga₃-kar₂\abs bi₂-sig₁₀\v10l2
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,|SAHAR.DU₆.TAK₄|-bi\abs
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,mu-dub
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,šu-nir |URU×A|{ki}-ka\gen\l1
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,ensi₂-bi\abs
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,saŋ-ba\l1 mu-du\l2
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,aga₃-kar₂\abs bi₂-sig₁₀\v10l2
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,|SAHAR.DU₆.TAK₄|-bi\abs
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,mu-dub
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,umma{ki}-a\n5al2
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,aga₃-kar₂\abs bi₂-sig₁₀\v10l2
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,|SAHAR.DU₆.TAK₄|-bi\abs niš\cop
{d}nin-ŋir₂-su e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ mu\abs pad₃-da {d}en-lilₓ(E₂)-ke₄ a₂\abs šum₂-ma {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu dug₃\abs še₂₁-a {d}inana-ke₄\gen\erg dumu aya₂-kur-gal ensi₂ lagaš{ki}-ke₄\gen\gen\erg {d}nin-ŋir₂-su-ra ŋir₂-su{ki}\abs mu-na-du₃ {d}nanše\dat niŋin₆{ki}\abs mu-na-du₃ e₂-an-na-tum₂-e elam hur-saŋ u₆-ga\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub šu-nir |URU×A|{ki}-ka\gen\l1 ensi₂-bi\abs saŋ-ba\l1 mu-du\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs mu-dub umma{ki}-a\n5al2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 |SAHAR.DU₆.TAK₄|-bi\abs niš\cop mu-dub {d}nin-ŋir₂-su-ra\n5ral2 ašag gu₂-eden-na\abs šu-na\n5al2 mu-ni-gi₄ unug{ki}\l2 aga₃-kar₂\abs bi₂-sig₁₀\v10l2 iri-az{ki}\abs mu-hul mi-ši-me{ki}\abs mu-hul e₂-an-na-tum₂ mu\abs pad₃-da {d}nin-ŋir₂-su-da\gen\com kur-kur-re₂ saŋ\abs e-dab₆-sag₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su\gen\erg diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop a-ru₂-a{ki}\abs mu-ha-lam,mu-dub
