Text,Line
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,mu-na-an-šum₂-ma-ta
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,eš₂-giri₁₇-bi\abs
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,šu-ni-še₃
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,bi₂-in-si-a\v10l3\l1
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,{d}inana
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,ki\abs aŋ₂-ŋa₂-ni-ir
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,zabala₂{ki}\l1
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,iri nam-nin-a-ka-na
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,e₂-zi-kalam-ma
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}inana zabala₂{ki}\gen nin me-lem₄-ma-ni\abs an ki-a\n5al2 dul-la₂ nin-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad šag₄ dug₃-dug₃ {d}marduk-ke₄ nun šag₄ ki\abs aŋ₂ {d}inana-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}inana ŋiškim\abs sag₉-ga-ne₂ ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}inana ki\abs aŋ₂-ŋa₂-ni-ir zabala₂{ki}\l1 iri nam-nin-a-ka-na e₂-zi-kalam-ma e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,mu-na-ni-in-du₃
