Text,Line
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,mi₂\abs mu-na-ni-dug₄
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,{d}amar-{d}suen-ke₄
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,ud\abs im-da-ab-su₃-re₆
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,lu₂ e₂ a-ba-sumun\v14sg3s
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,u₃-un-du₃
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,mu-sar-ra-bi
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,u₃ {ŋeš}šu-kara₂-bi\abs
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,ki gub-ba-bi\com
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,nu-ub-da-ab-kur₂-re-a\abs
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,igi {d}nanna-ka
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,he₂-en-sag₉\v14sg3s
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,lu₂ mu-sar-ra-ba\l2
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,šu\abs bi₂-ib₂-ur₃-re-a
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,u₃ {ŋeš}šu-kara₂-bi\abs
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,ki gub-ba-bi-še₃
{d}nanna lugal ki\abs aŋ₂-ŋa₂-ni-ir dub-la₂-mah ud ul-li₂-a-ta ki-šu-tag šutugₓ(|PAD.UD|) šub-ba\abs i₃-me-a-na-an-na e₂-bi\abs nu-du₃-am₃\v14sg3s {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ dub-la₂-mah e₂ u₆\abs di kalam-ma\gen ki di kud-da-ni sa-bar-a-ni lu₂-erim₂ {d}amar-{d}suen-ka\gen\abs nu-e₃\gen e₂-bi\abs mu-na-du₃ pa\abs mu-na-an-e₃ kug-sig₁₇ kug-babbar {na₄}za-gin₃-na\l1 mi₂\abs mu-na-ni-dug₄ {d}amar-{d}suen-ke₄ ud\abs im-da-ab-su₃-re₆ lu₂ e₂ a-ba-sumun\v14sg3s u₃-un-du₃ mu-sar-ra-bi u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi\com nu-ub-da-ab-kur₂-re-a\abs igi {d}nanna-ka he₂-en-sag₉\v14sg3s lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-ur₃-re-a u₃ {ŋeš}šu-kara₂-bi\abs ki gub-ba-bi-še₃ nu-ub-ši-ib₂-gi₄-gi₄-a\abs muš {d}nanna he₂-en-ŋar\v14sg3s numun-na-ni\abs {d}nanna\erg he₂-eb-til-le,nu-ub-ši-ib₂-gi₄-gi₄-a\abs
