Text,Line
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),mu-na-du₃
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),diŋir gal-gal lagaš{ki}-ke₄-ne\dat
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),e₂-ne-ne\abs
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),mu-ne-du₃
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),{d}nin-ŋeš-zid-da
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),diŋir-ra-ni\dat
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),e₂ ŋir₂-su{ki}-ka-ni\abs
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),mu-na-du₃
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),lu₂ diŋir-ŋu₁₀-gin₇
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),{d}nin-ŋir₂-su-ke₄
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),diŋir-ra-ni\dat
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),e₂ diŋir-ŋa₂-ke₄\n5el3
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),igi X-la
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),na-ab-ak-ke₄\v11bl3
ud {d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ke₄ {d}nin-ŋeš-zid-da dumu {d}nin-a-zu\gen ki\abs aŋ₂ diŋir-re-ne-ra iri-a\l1 ki-ur₃\abs mu-na-ni-ŋar-a ašag-ga gana₂ id₂\abs mu-na-ni-ŋar-a gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ si\abs sa₂ diŋir-ra-ne₂ ki\abs aŋ₂-e {d}nin-ŋir₂-su lugal-a-ni\dat e₂-ninnu-anzud₂{mušen}-babbar₂-ra-ni e₂-ŋidru e₂ ub imin-na-ni\abs mu-na-du₃-a\l1 {d}nanše nin uru₁₆ nin-a-ni\dat e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ diŋir gal-gal lagaš{ki}-ke₄-ne\dat e₂-ne-ne\abs mu-ne-du₃ {d}nin-ŋeš-zid-da diŋir-ra-ni\dat e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃ lu₂ diŋir-ŋu₁₀-gin₇ {d}nin-ŋir₂-su-ke₄ diŋir-ra-ni\dat uŋ₃-ŋa₂\l1 gu₃\abs u₃-mu-na-ni-de₂-a e₂ diŋir-ŋa₂-ke₄\n5el3 igi X-la na-ab-ak-ke₄\v11bl3 mu-bi\abs he₂-pad₃-de₃ lu₂-bi\dem2\abs gu₅-li-ŋu₁₀\abs he₂-am₃ mu-ŋu₁₀\abs he₂-pad₃-de₃ alan-na-e\abs mu-tud gu₃-de₂-a lu₂ e₂\abs du₃-a-ka nam-til₃-la-ni\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a\l1 mu-na-ni-kur₉(REC145),mu-bi\abs he₂-pad₃-de₃
