Text,Line
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,i-{d}utu\abs
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,ka-ta ha-lam-e-de₃
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,{ŋeš}tukul\abs gi₄-gi₄-de₃
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,ki-en-gi ki-uri\abs
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,su-ba\l1 dug₃-ge-de₃
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,an-ne₂
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,{d}en-lil₂-le
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,{d}li-pi₂-it-eš₄-tar₂\abs
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,nam-nun kalam-ma-še₃
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,mu-un-pad₃-de₃-eš-a-ba
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,ud-ba
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,{d}li-pi₂-it-eš₄-tar₂
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,sipad sun₅-na
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,nibru{ki}\gen
ud an gal a-a diŋir-re-ne-ke₄ {d}en-lil₂ lugal kur-kur-ra-ke₄ nam\abs tar-tar-re-de₃ {d}nin-i₃-si-na dumu an-na-ra nin sun₅-na\gen nam-nir-ŋal₂-la-ni-še₃ igi hul₂-la saŋ-ki zalag-ga-ni-še₃ mu-un-ši-in-bar-re-eš-a i₃-si-in{ki} in-dub-ba an-ne₂ ŋar-ra-na bala sag₉-ga nam-lugal ki-en-gi ki-uri\gen\abs im-ma-an-šum₂-mu-uš-a\l1 ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad ŋeš\abs tuku mu\abs pad₃-da {d}nu-nam-nir-ra\gen\abs niŋ₂-si-sa₂\abs kalam-ma\l1 ŋa₂-ŋa₂-de₃ i-{d}utu\abs ka-ta ha-lam-e-de₃ niŋ₂-erim₂ niŋ₂-a₂-zig₃\abs {ŋeš}tukul\abs gi₄-gi₄-de₃ ki-en-gi ki-uri\abs su-ba\l1 dug₃-ge-de₃ an-ne₂ {d}en-lil₂-le {d}li-pi₂-it-eš₄-tar₂\abs nam-nun kalam-ma-še₃ mu-un-pad₃-de₃-eš-a-ba ud-ba {d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-ka-me-en\gen\cop inim {d}en-lil₂-la₂-ta niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 mu-ni-ŋar-ra-aš\v11sg1a,engar zid
